,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
1395,65,4,57,6022.320000004474,6023.785451738695,1.4654517342205509,65,0.0
1396,65,-1,69,5991.000000004264,6023.820512824776,32.820512820512704,65,32.820512820512704
1397,65,15,69,6023.830000004489,6025.039450910287,1.209450905797894,65,0.0
1398,67,-1,59,6020.000000004369,6046.562905322138,26.562905317769037,67,26.562905317769037
1399,67,-1,66,6020.000000004369,6047.750677511144,27.75067750677499,67,27.75067750677499
1400,67,-1,60,6020.000000004369,6047.978142080872,27.97814207650299,67,27.97814207650299
1401,67,-1,68,6020.000000004369,6048.404993069556,28.404993065187227,67,28.404993065187227
1402,67,-1,52,6021.100000004373,6048.58993289028,27.489932885906455,67,27.489932885906455
1403,67,-1,56,6021.100000004373,6048.9639455826045,27.863945578231323,67,27.863945578231323
1404,67,-1,70,6020.000000004369,6049.04964539444,29.04964539007051,67,29.04964539007051
1405,67,-1,53,6021.100000004373,6049.387292822053,28.287292817679372,67,28.287292817679372
1406,67,-1,55,6021.100000004373,6049.50499306956,28.404993065187227,67,28.404993065187227
1407,67,-1,50,6020.000000004369,6049.595375726913,29.595375722543395,67,29.595375722543395
1408,67,-1,51,6020.000000004369,6050.206489679886,30.206489675516423,67,30.206489675516423
1409,67,-1,65,6020.000000004369,6051.030303034672,31.030303030303003,67,31.030303030303003
1410,67,-1,62,6020.000000004369,6051.124620065159,31.12462006079022,67,31.12462006079022
1411,67,-1,57,6020.000000004369,6051.314984713849,31.314984709480086,67,31.314984709480086
1412,67,-1,73,6020.000000004369,6052.663476878372,32.66347687400321,67,32.66347687400321
1413,67,-1,69,6020.000000004369,6052.820512824882,32.820512820512704,67,32.820512820512704
1414,67,-1,61,6020.000000004369,6053.246753251123,33.24675324675354,67,33.24675324675354
1415,67,-1,72,6020.000000004369,6053.300813012499,33.30081300812981,67,33.30081300812981
1416,67,-1,64,6020.000000004369,6053.684210530685,33.68421052631584,67,33.68421052631584
1417,68,-1,63,6058.0000000045075,6060.622279133829,2.622279129321214,68,2.622279129321214
1418,68,-1,58,6058.0000000045075,6060.639175262239,2.6391752577319494,68,2.6391752577319494
1419,68,-1,59,6058.0000000045075,6060.656290536284,2.6562905317769037,68,2.6562905317769037
1420,68,-1,52,6058.0000000045075,6060.7489932930985,2.7489932885910093,68,2.7489932885910093
1421,68,-1,66,6058.0000000045075,6060.775067755185,2.775067750677408,68,2.775067750677408
1422,68,-1,56,6058.0000000045075,6060.78639456233,2.7863945578228595,68,2.7863945578228595
1423,68,-1,60,6058.0000000045075,6060.797814212157,2.7978142076499353,68,2.7978142076499353
1424,68,-1,53,6058.0000000045075,6060.828729286275,2.8287292817676644,68,2.8287292817676644
1425,68,-1,55,6058.0000000045075,6060.840499311026,2.8404993065187227,68,2.8404993065187227
1426,68,-1,68,6058.0000000045075,6060.840499311026,2.8404993065187227,68,2.8404993065187227
1427,68,-1,70,6058.0000000045075,6060.904964543514,2.904964539006869,68,2.904964539006869
1428,66,-1,63,6018.100000004362,6070.54558259079,52.44558258642792,66,52.44558258642792
1429,66,-1,58,6018.100000004362,6070.883505159001,52.78350515463899,66,52.78350515463899
1430,66,-1,71,6018.100000004362,6071.156994823015,53.05699481865304,66,53.05699481865304
1431,69,-1,58,6089.00000000462,6095.597938148951,6.597938144330328,69,6.597938144330328
1432,69,-1,59,6089.00000000462,6095.6407263340625,6.640726329442259,69,6.640726329442259
1433,69,-1,52,6089.00000000462,6095.872483226097,6.872483221476614,69,6.872483221476614
1434,69,-1,56,6089.00000000462,6095.965986399178,6.965986394558058,69,6.965986394558058
1435,69,-1,60,6089.00000000462,6095.994535523746,6.994535519125748,69,6.994535519125748
1436,69,-1,53,6089.00000000462,6096.07182320904,7.07182320442007,69,7.07182320442007
1437,69,-1,55,6089.00000000462,6096.1012482709175,7.101248266297262,69,7.101248266297262
1438,69,-1,50,6089.00000000462,6096.398843935256,7.398843930635849,69,7.398843930635849
1439,69,-1,51,6089.00000000462,6096.551622423499,7.551622418878651,69,7.551622418878651
1440,69,-1,62,6089.00000000462,6096.781155019818,7.781155015197328,69,7.781155015197328
1441,69,-1,57,6089.00000000462,6096.82874618199,7.828746177369794,69,7.828746177369794
1442,68,7,63,6061.000000005264,6111.395496149445,50.39549614418047,68,0.0
1443,67,8,50,6050.000000004478,6131.713953334432,81.71395332995326,67,0.0
1444,67,5,53,6049.390000004483,6136.927503786456,87.5375037819731,67,0.0
1445,67,13,65,6052.000000004486,6138.235446794687,86.23544679020142,67,0.0
1446,67,6,55,6049.510000004486,6140.808448880465,91.29844887597937,67,0.0
1447,69,3,50,6131.713953334432,6141.928197500676,10.214244166244498,69,0.0
1448,67,2,56,6048.970000004492,6143.501172394215,94.531172389723,67,0.0
1449,67,14,69,6053.000000004489,6149.756072468334,96.75607246384516,67,0.0
1450,67,1,52,6048.590000004484,6149.786700139841,101.19670013535688,67,0.0
1451,67,7,68,6049.000000004475,6150.3837573352985,101.38375733082376,67,0.0
1452,68,4,58,6061.000000005264,6152.539585820234,91.53958581496954,68,0.0
1453,67,17,64,6054.000000004493,6154.146876979875,100.14687697538193,67,0.0
1454,67,0,59,6047.000000004467,6154.431033638946,107.43103363447881,67,0.0
1455,67,16,61,6054.000000004493,6155.815694007101,101.81569400260832,67,0.0
1456,67,9,70,6050.000000004478,6161.178185864359,111.17818585988061,67,0.0
1457,67,15,73,6053.000000004489,6162.858629279246,109.85862927475682,67,0.0
1458,70,-1,63,6113.0000000047075,6165.4455825911355,52.44558258642792,70,52.44558258642792
1459,70,-1,58,6113.0000000047075,6165.7835051593465,52.78350515463899,70,52.78350515463899
1460,70,-1,71,6113.0000000047075,6166.056994823361,53.05699481865304,70,53.05699481865304
1461,70,-1,59,6113.0000000047075,6166.125810640246,53.12581063553807,70,53.12581063553807
1462,67,3,60,6048.000000004471,6166.552807388947,118.55280738447618,67,0.0
1463,70,-1,52,6113.0000000047075,6167.97986577652,54.979865771812,70,54.979865771812
1464,70,-1,66,6113.0000000047075,6168.5013550182575,55.50135501354998,70,55.50135501354998
1465,70,-1,56,6113.0000000047075,6168.72789116117,55.72789115646265,70,55.72789115646265
1466,70,-1,60,6113.0000000047075,6168.956284157713,55.95628415300507,70,55.95628415300507
1467,67,11,57,6052.000000004486,6169.236138742163,117.23613873767772,67,0.0
1468,70,-1,53,6113.0000000047075,6169.574585640066,56.574585635358744,70,56.574585635358744
1469,70,-1,55,6113.0000000047075,6169.809986135082,56.809986130374455,70,56.809986130374455
1470,70,-1,68,6113.0000000047075,6169.809986135082,56.809986130374455,70,56.809986130374455
1471,67,4,66,6048.000000004471,6170.716475929714,122.71647592524278,67,0.0
1472,70,-1,70,6113.0000000047075,6171.0992907848495,58.09929078014193,70,58.09929078014193
1473,70,-1,50,6113.0000000047075,6172.190751449794,59.19075144508679,70,59.19075144508679
1474,66,1,63,6111.395496149445,6181.949190751297,70.55369460185193,66,0.0
1475,70,12,50,6173.000000004926,6183.21424417117,10.214244166244498,70,0.0
1476,67,12,62,6052.000000004486,6183.771167228722,131.7711672242367,67,0.0
1477,69,8,57,6169.236138742163,6183.890656084373,14.654517342210056,69,0.0
1478,67,18,72,6054.000000004493,6190.8638181184515,136.8638181139586,67,0.0
1479,68,1,53,6136.927503786456,6191.638443650189,54.710939863733074,68,0.0
1480,70,1,63,6181.949190751297,6192.028289980132,10.07909922883573,70,0.0
1481,66,2,71,6071.160000005486,6197.298840413894,126.13884040840821,66,0.0
1482,68,2,55,6140.808448880465,6197.869979427952,57.061530547486655,68,0.0
1483,69,10,62,6183.771167228722,6200.242563131752,16.47139590302959,69,0.0
1484,69,6,53,6191.638443650189,6202.580631622936,10.942187972746979,69,0.0
1485,68,3,56,6143.501172394215,6202.583155137792,59.0819827435771,68,0.0
1486,67,10,51,6051.000000004482,6204.186566588266,153.18656658378404,67,0.0
1487,69,7,55,6197.869979427952,6209.282285537449,11.412306109496967,69,0.0
1488,68,0,52,6149.786700139841,6213.034637724439,63.24793758459782,68,0.0
1489,70,8,53,6202.580631622936,6213.522819595683,10.942187972746979,70,0.0
1490,68,9,68,6150.3837573352985,6213.748605667063,63.36484833176473,68,0.0
1491,69,0,56,6202.583155137792,6214.399551686508,11.816396548715602,69,0.0
1492,70,3,71,6197.298840413894,6215.318674757952,18.019834344057927,70,0.0
1493,70,9,55,6209.282285537449,6220.694591646946,11.412306109496967,70,0.0
1494,68,5,59,6154.431033638946,6221.5754296604955,67.14439602154926,68,0.0
1495,69,4,51,6204.186566588266,6223.334887411239,19.14832082297289,69,0.0
1496,69,5,52,6213.034637724439,6225.684225241358,12.649587516919382,69,0.0
1497,70,5,56,6214.399551686508,6226.215948235224,11.816396548715602,70,0.0
1498,70,10,68,6213.748605667063,6226.4215753334165,12.67296966635331,70,0.0
1499,68,10,70,6161.178185864359,6230.664552026785,69.48636616242584,68,0.0
1500,69,2,59,6221.5754296604955,6235.004308864805,13.428879204309851,69,0.0
