,job,task,node,start_time,finishing_time,execution_time,id_dataset,transfert_time
318,16,-1,64,302.00000000000017,335.68421052631595,33.68421052631578,16,33.68421052631578
319,10,-1,17,103.0999999999984,335.8272727272711,232.72727272727272,10,232.72727272727272
320,32,-1,55,333.0000000000072,335.84049930652594,2.8404993065187227,32,2.8404993065187227
321,33,-1,57,307.0000000000013,338.31498470948145,31.314984709480143,33,31.314984709480143
322,13,-1,11,302.00000000000017,338.5714285714287,36.571428571428555,13,36.571428571428555
323,36,-1,59,333.0000000000072,339.6407263294495,6.640726329442259,36,6.640726329442259
324,27,1,52,278.3479375845899,341.5958751691877,63.24793758459782,27,0.0
325,17,1,16,288.099999999997,341.92553318530275,53.825533185305744,17,0.0
326,37,-1,60,342.00000000000927,344.79781420765954,2.7978142076502763,37,2.7978142076502763
327,29,-1,51,342.00000000000927,345.0206489675609,3.020648967551608,29,3.020648967551608
328,22,-1,68,317.6000000000037,346.00499306519094,28.404993065187227,22,28.404993065187227
329,14,-1,52,318.900000000004,346.38993288591007,27.489932885906057,14,27.489932885906057
330,16,-1,72,315.0000000000031,348.3008130081332,33.30081300813009,16,33.30081300813009
331,21,-1,17,302.00000000000017,348.54545454545473,46.54545454545456,21,46.54545454545456
332,16,-1,15,112.09999999999792,353.04117647058615,240.94117647058823,16,240.94117647058823
333,24,-1,84,302.00000000000017,353.20000000000016,51.19999999999999,24,51.19999999999999
334,23,-1,16,302.00000000000017,355.3333333333335,53.333333333333314,23,53.333333333333314
335,15,-1,99,302.00000000000017,357.0537634408604,55.05376344086022,15,55.05376344086022
336,30,-1,55,302.0000000000002,358.8099861303747,56.809986130374455,30,56.809986130374455
337,16,-1,22,103.09999999999843,359.09999999999843,256.0,16,256.0
338,35,-1,10,315.0000000000032,359.52173913043794,44.52173913043475,35,44.52173913043475
339,23,-1,20,307.0000000000013,359.78350515464047,52.78350515463916,23,52.78350515463916
340,25,-1,64,326.60000000000576,360.28421052632154,33.68421052631578,25,33.68421052631578
341,31,-1,53,333.0000000000072,361.28729281768676,28.287292817679543,31,28.287292817679543
342,16,-1,51,331.3000000000069,361.5064896755231,30.206489675516195,16,30.206489675516195
343,6,-1,53,306.00000000000114,362.5745856353602,56.574585635359085,6,56.574585635359085
344,15,-1,97,302.0000000000002,362.59171597633156,60.59171597633133,15,60.59171597633133
345,38,-1,60,362.0000000000138,363.39890710383895,1.3989071038251382,38,1.3989071038251382
346,15,-1,96,302.00000000000017,363.409295352324,61.40929535232385,15,61.40929535232385
347,23,-1,12,315.0000000000031,363.7619047619079,48.76190476190476,23,48.76190476190476
348,15,-1,91,302.00000000000017,364.06060606060623,62.06060606060606,15,62.06060606060606
349,34,-1,57,333.0000000000072,364.31498470948736,31.314984709480143,34,31.314984709480143
350,37,-1,59,362.0000000000138,364.6562905317907,2.6562905317769037,37,2.6562905317769037
351,12,-1,9,103.09999999999843,365.664102564101,262.56410256410254,12,262.56410256410254
352,21,-1,3,302.00000000000017,366.00000000000017,64.0,21,64.0
353,15,-1,73,302.00000000000017,367.32695374800653,65.32695374800636,15,65.32695374800636
354,5,-1,59,315.0000000000031,368.12581063554137,53.125810635538244,5,53.125810635538244
355,36,-1,58,362.0000000000138,368.5979381443437,6.5979381443298735,36,6.5979381443298735
356,24,-1,86,302.0000000000001,368.71009771986985,66.71009771986974,24,66.71009771986974
357,33,-1,56,342.00000000000927,369.86394557824053,27.863945578231267,33,27.863945578231267
358,1,-1,67,315.0000000000031,369.90616621984225,54.90616621983912,1,54.90616621983912
359,30,-1,53,315.0000000000032,371.57458563536227,56.574585635359085,30,56.574585635359085
360,21,-1,15,362.0000000000138,374.04705882354324,12.047058823529426,21,12.047058823529426
361,28,1,53,297.6953158092184,374.2906316184451,76.59531580922669,28,0.0
362,15,-1,63,324.70000000000533,377.14558258643297,52.44558258642763,15,52.44558258642763
363,20,-1,2,362.0000000000138,378.25396825398207,16.253968253968253,20,16.253968253968253
364,12,-1,73,362.0000000000138,378.3317384370154,16.331738437001604,12,16.331738437001604
365,12,-1,72,362.0000000000138,378.65040650407883,16.650406504065018,12,16.650406504065018
366,21,-1,13,362.0000000000138,379.0666666666805,17.066666666666663,21,17.066666666666663
367,23,-1,64,371.00000000001586,379.4210526315948,8.42105263157896,23,8.42105263157896
368,15,-1,62,317.70000000000374,379.9492401215843,62.249240121580556,15,62.249240121580556
369,13,1,12,286.09999999999656,380.4920550300875,94.39205503009094,13,0.0
370,21,-1,0,315.0000000000031,383.2666666666698,68.26666666666665,21,68.26666666666665
371,15,-1,69,317.80000000000376,383.4410256410294,65.64102564102564,15,65.64102564102564
372,11,-1,63,371.00000000001586,384.1113956466228,13.111395646606923,11,13.111395646606923
373,15,-1,61,317.8000000000037,384.2935064935102,66.49350649350652,15,66.49350649350652
374,21,-1,69,383.0000000000186,384.6410256410442,1.6410256410256352,21,1.6410256410256352
375,23,-1,13,302.00000000000017,387.3333333333335,85.33333333333331,23,85.33333333333331
376,35,3,63,317.0000000000036,387.5536946018558,70.55369460185221,35,0.0
377,31,-1,71,362.0000000000138,388.5284974093402,26.528497409326405,31,26.528497409326405
378,23,-1,14,333.0000000000072,388.6521739130507,55.6521739130435,23,55.6521739130435
379,11,-1,59,375.80000000001695,389.0814526589015,13.281452658884575,11,13.281452658884575
380,16,-1,53,362.0000000000138,390.28729281769336,28.287292817679543,16,28.287292817679543
381,22,-1,74,362.0000000000138,390.68347338936957,28.683473389355754,22,28.683473389355754
382,10,-1,65,383.0000000000186,390.75757575759434,7.757575757575751,10,7.757575757575751
383,20,-1,10,302.00000000000017,391.04347826086973,89.04347826086956,20,89.04347826086956
384,22,-1,70,362.0000000000138,391.0496453900847,29.049645390070907,22,29.049645390070907
385,21,-1,2,383.00000000001864,391.12698412700274,8.126984126984098,21,8.126984126984098
386,20,-1,16,371.00000000001586,392.3333333333492,21.333333333333314,20,21.333333333333314
387,35,5,65,317.0000000000036,392.4560159414299,75.4560159414263,35,0.0
388,16,-1,65,362.00000000001387,393.0303030303169,31.030303030303003,16,31.030303030303003
389,23,-1,65,386.00000000001927,393.757575757595,7.757575757575751,23,7.757575757575751
390,12,-1,50,379.5000000000178,394.2976878612895,14.797687861271697,12,14.797687861271697
391,22,-1,69,362.0000000000138,394.82051282052663,32.82051282051282,22,32.82051282051282
392,22,-1,61,362.0000000000138,395.24675324676707,33.24675324675326,22,33.24675324675326
393,30,-1,52,342.00000000000927,396.9798657718213,54.97986577181206,30,54.97986577181206
394,23,-1,70,390.0000000000202,397.2624113475379,7.262411347517741,23,7.262411347517741
395,25,0,50,296.09999999999883,398.2424416624404,102.14244166244157,25,0.0
396,23,-1,63,393.00000000002086,399.5556978233243,6.555697823303433,23,6.555697823303433
397,11,-1,64,383.0000000000186,399.8421052631765,16.84210526315792,11,16.84210526315792
398,47,-1,70,397.00000000002177,399.90496453902887,2.9049645390070964,47,2.9049645390070964
399,20,-1,17,307.00000000000125,400.0909090909104,93.09090909090912,20,93.09090909090912
400,26,0,51,209.0999999999924,400.5832082297221,191.4832082297297,26,0.0
401,23,-1,68,394.0000000000211,401.1012482663179,7.101248266296807,23,7.101248266296807
402,47,0,70,400.00000000002245,401.38972732327096,1.3897273232485077,47,0.0
403,35,8,69,317.0000000000036,401.66156340586815,84.66156340586457,35,0.0
404,12,-1,63,389.00000000001995,402.1113956466269,13.111395646606923,12,13.111395646606923
405,16,-1,62,371.00000000001586,402.12462006080614,31.124620060790278,16,31.124620060790278
406,16,-1,60,374.50000000001666,402.47814207651936,27.978142076502706,16,27.978142076502706
407,12,-1,64,386.00000000001927,402.8421052631772,16.84210526315792,12,16.84210526315792
408,47,1,70,401.5000000000228,402.8897273232713,1.3897273232485077,47,0.0
409,18,-1,53,389.00000000001995,403.14364640885975,14.1436464088398,18,14.1436464088398
410,41,-1,8,383.0000000000186,403.2772277227909,20.277227722772295,41,20.277227722772295
411,11,-1,8,302.0000000000002,403.3861386138616,101.38613861386136,11,101.38613861386136
412,44,-1,71,397.00000000002177,403.6321243523534,6.63212435233163,44,6.63212435233163
413,11,-1,54,390.0000000000202,403.91304347828105,13.913043478260875,11,13.913043478260875
414,39,-1,61,371.00000000001586,404.2467532467691,33.24675324675326,39,33.24675324675326
415,47,2,70,403.00000000002314,404.38972732327164,1.3897273232485077,47,0.0
416,35,4,64,317.0000000000036,404.6285173534625,87.6285173534589,35,0.0
417,27,2,52,341.5958751691877,404.8438127537855,63.24793758459782,27,0.0
418,17,-1,18,371.00000000001586,405.1333333333492,34.133333333333326,17,34.133333333333326
419,22,-1,20,194.09999999999326,405.23402061854995,211.1340206185567,22,211.1340206185567
420,35,7,68,317.0000000000036,405.71078766447437,88.71078766447079,35,0.0
421,47,3,70,404.5000000000235,405.889727323272,1.3897273232485077,47,0.0
422,35,1,61,317.0000000000036,406.0887322522862,89.08873225228263,35,0.0
423,36,0,59,340.0000000000088,407.144396021558,67.1443960215492,36,0.0
424,47,4,70,406.0000000000238,407.3897273232723,1.3897273232485077,47,0.0
425,38,-1,57,407.00000000002404,408.56574923549806,1.5657492354740157,38,1.5657492354740157
426,32,-1,52,407.00000000002404,409.74899328861466,2.7489932885906114,32,2.7489932885906114
427,47,-1,66,407.00000000002404,409.77506775070157,2.775067750677522,47,2.775067750677522
428,37,-1,56,407.00000000002404,409.7863945578472,2.7863945578231437,37,2.7863945578231437
429,16,-1,66,383.0000000000186,410.75067750679364,27.750677506775048,16,27.750677506775048
430,37,4,56,410.0000000000247,411.1816396548963,1.1816396548715602,37,0.0
431,23,-1,5,362.0000000000138,411.70873786409146,49.70873786407765,23,49.70873786407765
432,41,-1,14,390.0000000000202,412.26086956523756,22.260869565217376,41,22.260869565217376
433,41,-1,12,393.00000000002086,412.50476190478275,19.504761904761892,41,19.504761904761892
434,22,-1,71,386.00000000001927,412.5284974093457,26.528497409326405,22,26.528497409326405
435,10,-1,8,362.0000000000138,412.6930693069445,50.69306930693068,10,50.69306930693068
436,18,-1,14,302.00000000000017,413.3043478260871,111.30434782608694,18,111.30434782608694
437,44,-1,63,407.00000000002404,413.5556978233275,6.555697823303433,44,6.555697823303433
438,18,-1,16,307.0000000000013,413.666666666668,106.66666666666669,18,106.66666666666669
439,25,-1,66,386.00000000001927,413.7506775067943,27.750677506775048,25,27.750677506775048
440,14,-1,54,386.00000000001927,413.826086956541,27.82608695652175,14,27.82608695652175
441,48,-1,68,407.00000000002404,414.10124826632085,7.101248266296807,48,7.101248266296807
442,29,1,55,323.3984488759702,414.69689775194934,91.29844887597915,29,0.0
443,41,-1,75,412.0000000000252,414.8523676880475,2.852367688022298,41,2.852367688022298
444,41,-1,74,412.0000000000252,414.86834733896075,2.868347338935564,41,2.868347338935564
445,41,-1,73,412.0000000000252,415.2663476874255,3.266347687400298,41,3.266347687400298
446,23,-1,61,407.00000000002404,415.3116883117124,8.311688311688329,23,8.311688311688329
447,41,-1,86,412.0000000000252,415.33550488601867,3.335504885993487,41,3.335504885993487
448,16,-1,73,383.0000000000186,415.6634768740218,32.66347687400321,16,32.66347687400321
449,22,-1,72,383.0000000000186,416.3008130081487,33.30081300813009,22,33.30081300813009
450,42,-1,71,390.0000000000202,416.5284974093466,26.528497409326405,42,26.528497409326405
451,17,-1,4,390.00000000002024,416.94736842107284,26.9473684210526,17,26.9473684210526
452,22,-1,22,161.09999999999513,417.09999999999513,256.0,22,256.0
453,21,-1,8,407.00000000002404,417.1386138614102,10.138613861386148,21,10.138613861386148
454,37,5,56,416.0000000000261,417.18163965489765,1.1816396548715602,37,0.0
455,42,-1,66,390.0000000000202,417.7506775067952,27.750677506775048,42,27.750677506775048
456,12,-1,71,404.80000000002354,418.06424870468675,13.264248704663203,12,13.264248704663203
457,25,-1,68,390.0000000000202,418.4049930652074,28.404993065187227,25,28.404993065187227
458,37,6,56,417.3000000000264,418.48163965489795,1.1816396548715602,37,0.0
459,23,-1,88,412.0000000000252,419.09141274240744,7.091412742382261,23,7.091412742382261
460,37,7,56,418.6000000000267,419.78163965489824,1.1816396548715602,37,0.0
461,41,-1,4,393.0000000000209,419.9473684210735,26.9473684210526,41,26.9473684210526
462,43,-1,65,389.00000000002,420.030303030323,31.030303030303003,43,31.030303030303003
463,21,1,19,284.0999999999961,420.0402310952633,135.94023109526722,21,0.0
464,35,0,60,317.0000000000036,420.7337064614204,103.73370646141683,35,0.0
465,31,-1,54,393.00000000002086,420.8260869565426,27.82608695652175,31,27.82608695652175
466,48,0,68,420.000000000027,421.2672969666623,1.2672969666352856,48,0.0
467,23,-1,19,333.0000000000072,421.27586206897274,88.27586206896552,23,88.27586206896552
468,22,-1,53,393.00000000002086,421.2872928177004,28.287292817679543,22,28.287292817679543
469,46,-1,66,394.0000000000211,421.75067750679614,27.750677506775048,46,27.750677506775048
470,25,-1,70,393.00000000002086,422.04964539009177,29.049645390070907,25,29.049645390070907
471,37,0,60,420.7337064614204,422.21561655372636,1.4819100923059523,37,0.0
472,16,-1,86,389.00000000001995,422.3550488599548,33.35504885993487,16,33.35504885993487
473,48,1,68,421.4000000000273,422.6672969666626,1.2672969666352856,48,0.0
474,25,-1,72,390.0000000000202,423.30081300815027,33.30081300813009,25,33.30081300813009
475,17,-1,9,371.00000000001586,423.51282051283636,52.5128205128205,17,52.5128205128205
476,22,-1,64,390.0000000000202,423.68421052633596,33.68421052631578,22,33.68421052631578
477,38,0,60,422.21561655372636,423.6975266460323,1.4819100923059523,38,0.0
478,48,2,68,422.80000000002764,424.0672969666629,1.2672969666352856,48,0.0
479,35,6,66,317.0000000000036,424.3769164345914,107.37691643458783,35,0.0
480,38,1,60,423.6975266460323,425.17943673833827,1.4819100923059523,38,0.0
481,48,3,68,424.20000000002796,425.46729696666324,1.2672969666352856,48,0.0
482,21,-1,4,412.0000000000252,425.4736842105515,13.4736842105263,21,13.4736842105263
483,46,-1,74,397.00000000002177,425.6834733893775,28.683473389355754,46,28.683473389355754
484,38,2,60,425.17943673833827,426.6613468306442,1.4819100923059523,38,0.0
485,46,-1,69,394.0000000000211,426.8205128205339,32.82051282051282,46,32.82051282051282
486,48,4,68,425.6000000000283,426.86729696666356,1.2672969666352856,48,0.0
487,41,-1,23,393.00000000002086,427.1333333333542,34.133333333333326,41,34.133333333333326
488,15,-1,53,371.0000000000159,427.574585635375,56.574585635359085,15,56.574585635359085
489,38,3,60,426.6613468306442,428.1432569229502,1.4819100923059523,38,0.0
490,48,5,68,427.0000000000286,428.2672969666639,1.2672969666352856,48,0.0
491,21,-1,1,394.0000000000211,429.3103448276073,35.31034482758622,21,35.31034482758622
492,23,-1,4,362.0000000000138,429.3684210526454,67.36842105263156,23,67.36842105263156
493,38,4,60,428.1432569229502,429.6251670152561,1.4819100923059523,38,0.0
494,48,6,68,428.4000000000289,429.6672969666642,1.2672969666352856,48,0.0
495,16,-1,69,397.00000000002177,429.8205128205346,32.82051282051282,16,32.82051282051282
496,42,-1,64,397.00000000002177,430.68421052633755,33.68421052631578,42,33.68421052631578
497,48,7,68,429.80000000002923,431.0672969666645,1.2672969666352856,48,0.0
498,38,5,60,429.6251670152561,431.1070771075621,1.4819100923059523,38,0.0
499,35,2,62,317.0000000000036,432.2997713212105,115.29977132120695,35,0.0
500,33,-1,53,407.00000000002404,435.2872928177036,28.287292817679543,33,28.287292817679543
501,46,-1,88,407.00000000002404,435.36565096955314,28.3656509695291,46,28.3656509695291
502,41,-1,9,383.0000000000186,435.5128205128391,52.5128205128205,41,52.5128205128205
503,43,-1,62,407.00000000002404,438.1246200608143,31.124620060790278,43,31.124620060790278
504,39,-1,58,412.0000000000252,438.3917525773448,26.391752577319608,39,26.391752577319608
505,16,-1,71,412.0000000000252,438.5284974093516,26.528497409326405,16,26.528497409326405
506,22,-1,66,410.90000000002493,438.6506775068,27.750677506775048,22,27.750677506775048
507,16,-1,56,410.90000000002493,438.7639455782562,27.863945578231267,16,27.863945578231267
508,15,-1,88,383.00000000001853,439.73130193907673,56.7313019390582,15,56.7313019390582
509,15,-1,75,383.0000000000186,440.04735376046426,57.047353760445674,15,57.047353760445674
510,34,-1,55,412.0000000000252,440.4049930652124,28.404993065187227,34,28.404993065187227
511,14,-1,51,412.00000000002524,442.20648967554143,30.206489675516195,14,30.206489675516195
512,41,-1,19,407.00000000002404,442.31034482761027,35.31034482758622,41,35.31034482758622
513,42,-1,91,412.00000000002524,443.03030303032824,31.030303030303003,42,31.030303030303003
514,15,-1,74,386.00000000001927,443.3669467787308,57.36694677871151,15,57.36694677871151
515,31,0,57,298.0999999999993,444.64517342209683,146.54517342209755,31,0.0
516,42,-1,56,416.9000000000263,444.76394557825756,27.863945578231267,42,27.863945578231267
517,49,-1,69,412.0000000000252,444.820512820538,32.82051282051282,49,32.82051282051282
518,16,-1,61,412.0000000000252,445.24675324677844,33.24675324675326,16,33.24675324675326
519,40,-1,62,383.0000000000186,445.24924012159914,62.249240121580556,40,62.249240121580556
520,46,-1,57,415.700000000026,447.01498470950617,31.314984709480143,46,31.314984709480143
521,16,-1,68,420.30000000002707,448.7049930652143,28.404993065187227,16,28.404993065187227
522,15,-1,86,383.00000000001853,449.71009771988827,66.71009771986974,15,66.71009771986974
523,28,2,53,374.2906316184451,450.8859474276718,76.59531580922669,28,0.0
524,3,-1,2,129.09999999999695,454.179365079362,325.07936507936506,3,325.07936507936506
525,2,-1,69,389.00000000001995,454.6410256410456,65.64102564102564,2,65.64102564102564
526,41,-1,1,386.0000000000192,456.62068965519165,70.62068965517244,41,70.62068965517244
527,15,-1,58,404.7000000000235,457.4835051546627,52.78350515463916,15,52.78350515463916
528,32,2,57,444.64517342209683,459.2996907643066,14.654517342209772,32,0.0
529,43,0,62,444.00000000003246,460.47139590306205,16.47139590302959,43,0.0
