,job_id,node_id,nb_tasks,transfert_time,time_of_use,data_size
254,10,65,0,7.757575757575758,0.0,5120
255,10,66,1,6.937669376693767,153.39559490655398,5120
256,10,68,1,7.10124826629681,126.72969666352971,5120
257,14,69,0,32.82051282051282,0.0,20480
258,14,70,0,29.04964539007092,0.0,20480
259,8,71,0,13.264248704663212,0.0,10240
260,14,72,1,33.300813008130085,171.0797726424483,20480
261,15,73,0,65.32695374800637,0.0,40960
262,4,79,0,15.515151515151516,0.0,10240
263,4,82,0,15.35232383808096,0.0,10240
264,8,4,0,134.73684210526315,0.0,10240
265,10,10,0,222.6086956521739,0.0,5120
266,11,12,0,97.52380952380952,0.0,10240
267,11,13,0,170.66666666666666,0.0,10240
268,12,16,0,106.66666666666667,0.0,10240
269,11,18,0,170.66666666666666,0.0,10240
270,12,20,1,105.56701030927834,139.07977702502737,10240
271,16,50,0,29.595375722543352,0.0,20480
272,2,53,0,56.574585635359114,0.0,40960
273,16,54,0,27.82608695652174,0.0,20480
274,10,55,1,7.10124826629681,114.1230610949739,5120
275,16,61,0,33.246753246753244,0.0,20480
276,15,62,0,62.24924012158055,0.0,40960
277,15,63,0,52.445582586427655,0.0,40960
278,5,66,1,55.50135501355014,76.69779745327699,40960
279,14,73,0,32.66347687400319,0.0,20480
280,4,75,0,14.26183844011142,0.0,10240
281,4,76,0,14.361851332398317,0.0,10240
282,4,77,0,16.384,0.0,10240
283,6,79,0,62.06060606060606,0.0,40960
284,6,55,0,56.80998613037448,0.0,40960
285,17,1,0,70.62068965517241,0.0,2048
286,17,3,0,128.0,0.0,2048
287,17,4,0,26.94736842105263,0.0,2048
288,16,7,0,166.5040650406504,0.0,20480
289,17,11,4,36.57142857142857,1115.901854826473,2048
290,17,17,0,93.0909090909091,0.0,2048
291,8,19,0,176.55172413793105,0.0,10240
292,11,21,0,108.93617021276596,0.0,10240
293,16,22,0,256.0,0.0,20480
294,17,23,0,34.13333333333333,0.0,2048
295,5,51,0,60.41297935103245,0.0,40960
296,15,54,1,55.65217391304348,103.78914715225338,40960
297,14,60,0,27.97814207650273,0.0,20480
298,14,61,0,33.246753246753244,0.0,20480
299,15,67,0,54.90616621983914,0.0,40960
300,10,69,1,8.205128205128204,120.94509057980656,5120
301,10,70,0,7.26241134751773,0.0,5120
302,10,73,1,8.165869218500797,137.32328659344594,5120
303,11,71,0,13.264248704663212,0.0,10240
304,16,73,0,32.66347687400319,0.0,20480
305,14,66,1,27.75067750677507,153.39559490655398,20480
306,17,0,0,136.53333333333333,0.0,2048
307,14,2,0,162.53968253968253,0.0,20480
308,17,6,0,51.2,0.0,2048
309,8,8,0,101.38613861386139,0.0,10240
310,17,10,0,89.04347826086956,0.0,2048
311,12,11,0,182.85714285714286,0.0,10240
312,16,14,0,222.6086956521739,0.0,20480
313,8,16,0,106.66666666666667,0.0,10240
314,11,19,0,176.55172413793105,0.0,10240
315,12,21,0,108.93617021276596,0.0,10240
316,19,25,1,8.605042016806722,8.738457003959498,1024
317,19,29,1,10.778947368421052,7.258711523193911,1024
318,19,32,1,9.570093457943925,8.15590915866916,1024
319,15,53,0,56.574585635359114,0.0,40960
320,2,54,0,55.65217391304348,0.0,40960
321,5,56,1,55.72789115646258,59.08198274357702,40960
322,11,68,0,14.20249653259362,0.0,10240
323,18,69,0,16.41025641025641,0.0,10240
324,18,70,1,14.52482269503546,111.17818585988074,10240
325,18,71,1,13.264248704663212,144.15867475246685,10240
326,18,72,0,16.650406504065042,0.0,10240
327,18,73,0,16.331738437001594,0.0,10240
328,16,71,0,26.528497409326423,0.0,20480
329,15,68,0,56.80998613037448,0.0,40960
330,10,1,0,176.55172413793105,0.0,5120
331,12,4,0,134.73684210526315,0.0,10240
332,16,8,0,202.77227722772278,0.0,20480
333,16,15,0,240.94117647058823,0.0,20480
334,17,16,0,21.333333333333332,0.0,2048
335,16,57,0,31.31498470948012,0.0,20480
336,17,58,1,2.6391752577319587,91.5395858149693,2048
337,18,60,0,13.989071038251366,0.0,10240
338,20,61,1,3.324675324675325,127.26961750326086,2048
339,18,62,0,15.562310030395137,0.0,10240
340,18,63,0,13.111395646606914,0.0,10240
341,20,64,1,3.3684210526315788,125.18359621922698,2048
342,20,65,1,3.103030303030303,107.79430848775189,2048
343,14,67,0,27.45308310991957,0.0,20480
344,20,69,1,3.282051282051282,120.94509057980656,2048
345,20,72,1,3.330081300813008,171.0797726424483,2048
346,15,64,0,67.36842105263158,0.0,40960
347,8,72,0,16.650406504065042,0.0,10240
348,11,2,0,81.26984126984127,0.0,10240
349,17,5,0,19.883495145631066,0.0,2048
350,12,6,0,256.0,0.0,10240
351,14,7,0,166.5040650406504,0.0,20480
352,18,8,0,101.38613861386139,0.0,10240
353,17,9,2,52.51282051282051,261.1316951677612,2048
354,17,12,0,19.504761904761907,0.0,2048
355,18,16,0,106.66666666666667,0.0,10240
356,10,17,0,232.72727272727272,0.0,5120
357,11,20,0,105.56701030927834,0.0,10240
358,8,50,0,14.797687861271676,0.0,10240
359,16,51,2,30.206489675516224,536.1529830432434,20480
360,21,62,1,1.5562310030395137,131.77116722423654,1024
361,21,63,1,1.3111395646606914,80.63279383068823,1024
362,21,66,1,1.3875338753387534,122.71647592524319,1024
363,21,67,1,1.3726541554959786,162.32525317109904,1024
364,21,68,1,1.420249653259362,101.38375733082377,1024
365,21,70,1,1.4524822695035462,111.17818585988074,1024
366,21,71,1,1.3264248704663213,144.15867475246685,1024
367,21,73,1,1.6331738437001595,109.85862927475677,1024
368,6,95,0,62.82208588957055,0.0,40960
369,16,66,2,27.75067750677507,429.5076657383512,20480
370,16,67,1,27.45308310991957,142.03459652471165,20480
371,16,70,0,29.04964539007092,0.0,20480
372,11,62,0,15.562310030395137,0.0,10240
373,17,2,0,16.253968253968253,0.0,2048
374,21,4,1,13.473684210526315,99.2401417827171,1024
375,17,8,1,20.277227722772277,94.32005885080443,2048
376,21,10,0,44.52173913043478,0.0,1024
377,16,12,0,195.04761904761904,0.0,20480
378,21,16,0,10.666666666666666,0.0,1024
379,16,21,0,217.87234042553192,0.0,20480
380,22,58,0,26.391752577319586,0.0,20480
381,3,59,1,53.125810635538265,107.43103363447875,40960
382,15,61,0,66.49350649350649,0.0,40960
383,22,65,2,31.03030303030303,301.82406376570526,20480
384,16,72,0,33.300813008130085,0.0,20480
385,8,74,0,14.341736694677872,0.0,10240
386,8,75,0,14.26183844011142,0.0,10240
387,4,88,0,14.182825484764543,0.0,10240
388,21,0,0,68.26666666666667,0.0,1024
389,18,2,0,81.26984126984127,0.0,10240
390,21,3,0,64.0,0.0,1024
391,23,6,3,128.0,1151.5936526377477,5120
392,12,7,0,83.2520325203252,0.0,10240
393,17,14,1,22.26086956521739,66.12480547739011,2048
394,17,15,1,24.094117647058823,97.39387951709276,2048
395,23,17,0,232.72727272727272,0.0,5120
396,8,53,1,14.143646408839778,54.71093986373333,10240
397,8,54,1,13.91304347826087,103.78914715225338,10240
398,14,56,1,27.86394557823129,118.16396548715404,20480
399,15,58,2,52.78350515463917,366.1583432598772,40960
400,14,59,1,26.562905317769133,134.28879204309845,20480
401,5,65,0,62.06060606060606,0.0,40960
402,6,67,0,54.90616621983914,0.0,40960
403,15,70,0,58.09929078014184,0.0,40960
404,3,71,0,53.056994818652846,0.0,40960
405,6,72,0,66.60162601626017,0.0,40960
406,4,86,1,16.677524429967427,68.708035936567,10240
407,4,96,1,15.35232383808096,72.56735451182305,10240
408,14,54,0,27.82608695652174,0.0,20480
409,22,53,0,28.287292817679557,0.0,20480
410,18,14,0,111.30434782608695,0.0,10240
411,22,15,0,240.94117647058823,0.0,20480
412,16,59,2,26.562905317769133,376.00861772067566,20480
413,15,66,0,55.50135501355014,0.0,40960
414,16,56,1,27.86394557823129,82.71477584100784,20480
415,12,2,0,81.26984126984127,0.0,10240
416,22,5,0,198.83495145631068,0.0,20480
417,21,7,0,8.325203252032521,0.0,1024
418,12,9,0,262.56410256410254,0.0,10240
419,23,10,0,222.6086956521739,0.0,5120
420,11,11,0,182.85714285714286,0.0,10240
421,18,18,0,170.66666666666666,0.0,10240
422,22,21,0,217.87234042553192,0.0,20480
423,18,22,0,128.0,0.0,10240
424,23,23,1,85.33333333333333,94.3794194510497,5120
425,14,50,1,29.595375722543352,102.14244166244156,20480
426,14,57,0,31.31498470948012,0.0,20480
427,12,67,1,13.726541554959786,202.9065664638738,10240
428,6,68,0,56.80998613037448,0.0,40960
429,14,71,0,26.528497409326423,0.0,20480
430,15,72,0,66.60162601626017,0.0,40960
431,6,77,0,65.536,0.0,40960
432,6,78,0,67.92703150912106,0.0,40960
433,24,80,0,62.62996941896024,0.0,40960
434,6,81,0,63.8006230529595,0.0,40960
435,24,82,0,61.40929535232384,0.0,40960
436,24,83,0,60.861812778603266,0.0,40960
437,24,84,0,51.2,0.0,40960
438,24,87,0,51.78255372945638,0.0,40960
439,24,90,0,63.30757341576507,0.0,40960
440,24,91,0,62.06060606060606,0.0,40960
441,24,92,0,54.97986577181208,0.0,40960
442,24,93,0,54.03693931398417,0.0,40960
443,24,94,0,55.053763440860216,0.0,40960
444,24,95,0,62.82208588957055,0.0,40960
445,24,96,0,61.40929535232384,0.0,40960
446,24,97,0,60.59171597633136,0.0,40960
447,24,99,0,55.053763440860216,0.0,40960
448,23,1,0,176.55172413793105,0.0,5120
449,21,5,0,9.941747572815533,0.0,1024
450,18,7,0,83.2520325203252,0.0,10240
451,21,11,0,18.285714285714285,0.0,1024
452,23,12,0,48.76190476190476,0.0,5120
453,23,13,0,85.33333333333333,0.0,5120
454,22,50,0,29.595375722543352,0.0,20480
455,23,51,0,7.551622418879056,0.0,5120
456,15,60,0,55.95628415300546,0.0,40960
457,25,61,0,33.246753246753244,0.0,20480
458,25,62,0,31.124620060790274,0.0,20480
459,26,63,0,6.555697823303457,0.0,5120
460,26,64,0,8.421052631578947,0.0,5120
461,26,65,0,7.757575757575758,0.0,5120
462,26,66,0,6.937669376693767,0.0,5120
463,26,68,0,7.10124826629681,0.0,5120
464,26,69,0,8.205128205128204,0.0,5120
465,26,70,0,7.26241134751773,0.0,5120
466,26,71,0,6.632124352331606,0.0,5120
467,26,72,0,8.325203252032521,0.0,5120
468,5,74,0,57.36694677871149,0.0,40960
469,24,76,0,57.447405329593266,0.0,40960
470,24,79,0,62.06060606060606,0.0,40960
471,24,81,0,63.8006230529595,0.0,40960
472,24,85,0,64.1001564945227,0.0,40960
473,24,86,0,66.71009771986971,0.0,40960
474,24,88,0,56.73130193905817,0.0,40960
475,24,89,0,64.0,0.0,40960
476,16,2,0,162.53968253968253,0.0,20480
477,23,4,3,67.36842105263158,893.1612760444539,5120
478,23,8,0,50.693069306930695,0.0,5120
479,23,11,0,91.42857142857143,0.0,5120
480,14,14,0,222.6086956521739,0.0,20480
481,21,17,0,46.54545454545455,0.0,1024
482,23,20,0,52.78350515463917,0.0,5120
483,17,22,0,25.6,0.0,2048
484,24,50,0,59.190751445086704,0.0,40960
485,25,51,0,30.206489675516224,0.0,20480
486,25,52,0,27.48993288590604,0.0,20480
487,26,53,1,7.071823204419889,109.42187972746666,5120
488,26,55,1,7.10124826629681,114.1230610949739,5120
489,26,56,1,6.965986394557823,118.16396548715404,5120
490,26,57,1,7.82874617737003,146.54517342209758,5120
491,26,58,1,6.597938144329897,183.0791716299386,5120
492,26,59,1,6.640726329442283,134.28879204309845,5120
493,26,60,1,6.994535519125683,148.19100923059545,5120
494,26,61,1,8.311688311688311,127.26961750326086,5120
495,26,62,1,7.781155015197569,164.71395903029565,5120
496,27,63,1,13.111395646606914,50.39549614418014,10240
497,27,64,1,16.842105263157894,62.59179810961349,10240
498,27,65,1,15.515151515151516,53.897154243875946,10240
499,27,66,1,13.875338753387535,76.69779745327699,10240
500,15,69,0,65.64102564102564,0.0,40960
501,15,71,0,53.056994818652846,0.0,40960
502,23,72,1,8.325203252032521,136.86381811395864,5120
503,22,73,0,32.66347687400319,0.0,20480
504,22,72,0,33.300813008130085,0.0,20480
505,16,65,0,31.03030303030303,0.0,20480
506,28,1,0,35.310344827586206,0.0,1024
507,23,3,1,320.0,131.9633410955155,5120
508,11,6,0,256.0,0.0,10240
509,23,7,0,41.6260162601626,0.0,5120
510,14,8,0,202.77227722772278,0.0,20480
511,11,9,0,262.56410256410254,0.0,10240
512,14,12,0,195.04761904761904,0.0,20480
513,17,13,0,34.13333333333333,0.0,2048
514,17,18,0,34.13333333333333,0.0,2048
515,23,19,0,88.27586206896552,0.0,5120
516,25,22,0,256.0,0.0,20480
517,16,23,0,341.3333333333333,0.0,20480
518,6,51,7,60.41297935103245,938.2677203256759,40960
519,22,68,1,28.40499306518724,88.7107876644708,20480
520,28,69,1,1.641025641025641,84.66156340586458,1024
521,28,70,1,1.4524822695035462,97.28091262739565,1024
522,22,71,0,26.528497409326423,0.0,20480
523,15,74,0,57.36694677871149,0.0,40960
524,15,75,0,57.04735376044568,0.0,40960
525,5,88,0,56.73130193905817,0.0,40960
526,18,12,3,97.52380952380952,1359.2455924333092,10240
527,21,13,2,17.066666666666666,363.9388093243297,1024
528,28,18,0,17.066666666666666,0.0,1024
